case,completeTime,b0,b1,b2,b3,b4,b5,b6
1078,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
1078,0,0,0,0,0,0,0,0
1078,192486349,0,0,1,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,0,0,0,0,0,0,0,0
1079,199582834,0,0,1,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,0,0,0,0,0,0,0,0
1084,193366585,0,0,1,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,0,0,0,0,0,0,0,0
1094,192594971,0,0,1,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,0,0,0,0,0,0,0,0
1095,192596470,0,0,1,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,0,0,0,0,0,0,0,0
1097,199385263,0,0,1,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,0,0,0,0,0,0,0,0
1098,192819915,0,0,1,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0
1103,194563154,0,0,1,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,0,0,0,0,0,0,0,0
1108,192919252,0,0,1,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,0,0,0,0,0,0,0,0
1112,192936093,1,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0
1115,193019833,0,0,1,0,0,0,0
1115,194820777,0,0,1,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,0,0,0
1116,193008647,0,0,1,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,0,0,0
1123,194740810,0,0,1,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,0,0,0
1125,193945630,0,0,1,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,0,0,0,0,0,0,0,0
1126,193339465,0,0,1,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,0,0,0,0,0,0,0,0
1127,197151155,0,0,1,0,0,0,0
1127,197827490,0,0,1,0,0,0,0
1127,197828855,0,0,1,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,0,0,0,0,0,0,0,0
1134,195945177,0,0,1,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,0,0,0,0,0,0,0,0
1136,193441766,0,0,1,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,0,0,0,0,0,0,0,0
1139,193457722,0,0,1,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,0,0,0,0,0,0,0,0
1140,193516098,0,0,1,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,0,0,0,0,0,0,0,0
1141,194747426,0,0,1,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,0,0,0,0,0,0,0,0
1146,194572416,0,0,1,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,0,0,0,0,0,0,0,0
1147,194121253,0,0,1,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,0,0,0,0,0,0,0,0
1166,194726835,0,0,1,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,0,0,0,0,0,0,0,0
1167,193950226,0,0,1,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,0,0,0,0,0,0,0,0
1176,194554606,0,0,1,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,0,0,0,0,0,0,0,0
1179,194042525,0,0,1,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,0,0,0,0,0,0,0,0
1192,195953439,0,0,1,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,0,0,0,0,0,0,0,0
1195,195420759,0,0,1,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,0,0,0,0,0,0,0,0
1198,194262393,0,0,1,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,0,0,0,0,0,0,0,0
1200,194564101,0,0,1,0,0,0,0
1200,194566782,0,0,1,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,0,0,0,0,0,0,0,0
1202,194305633,0,0,1,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,0,0,0,0,0,0,0,0
1203,194304768,0,0,1,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,0,0,0,0,0,0,0,0
1206,195138380,0,0,1,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,0,0,0,0,0,0,0,0
1210,196106715,0,0,1,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,0,0,0,0,0,0,0,0
1213,195137698,0,0,1,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,0,0,0,0,0,0,0,0
1217,194662091,0,0,1,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,0,0,0,0,0,0,0,0
1220,194679773,0,0,1,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,0,0,0,0,0,0,0,0
1225,194907603,0,0,1,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,0,0,0,0,0,0,0,0
1235,195328315,0,0,1,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,0,0,0,0,0,0,0,0
1236,194893181,0,0,1,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,0,0,0,0,0,0,0,0
1237,194895320,0,0,1,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,0,0,0,0,0,0,0,0
1238,194897008,0,0,1,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,0,0,0,0,0,0,0,0
1241,195007427,0,0,1,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,0,0,0,0,0,0,0,0
1244,195948185,0,0,1,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,0,0,0,0,0,0,0,0
1247,195167347,0,0,1,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,0,0,0,0,0,0,0,0
1252,195250770,0,0,1,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,0,0,0,0,0,0,0,0
1256,197921721,0,0,1,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,0,0,0,0,0,0,0,0
1259,195523181,0,0,1,0,0,0,0
1259,196101791,0,0,1,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,0,0,0,0,0,0,0,0
1262,195939237,0,0,1,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,0,0,0,0,0,0,0,0
1265,195520635,0,0,1,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,0,0,0,0,0,0,0,0
1279,195838475,0,0,1,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,0,0,0,0,0,0,0,0
1284,196116116,0,0,1,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,0,0,0,0,0,0,0,0
1285,199472622,0,0,1,0,0,0,0
1285,199622603,0,0,1,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,0,0,0,0,0,0,0,0
1286,198603162,0,0,1,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,0,0,0,0,0,0,0,0
1292,197938601,0,0,1,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,0,0,0,0,0,0,0,0
1293,196014770,0,0,1,0,0,0,0
1293,197147622,0,0,1,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,0,0,0,0,0,0,0,0
1301,198417889,0,0,1,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,0,0,0,0,0,0,0,0
1312,200275897,0,0,1,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,0,0,0,0,0,0,0,0
1313,196452718,0,0,1,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,0,0,0,0,0,0,0,0
1349,197770611,0,0,1,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,0,0,0,0,0,0,0,0
1360,197573541,0,0,1,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,0,0,0,0,0,0,0,0
1361,199041445,0,0,1,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,0,0,0,0,0,0,0,0
1368,197672840,0,0,1,0,0,0,0
1368,197685237,0,0,1,0,0,0,0
1368,197845233,0,0,1,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,0,0,0,0,0,0,0,0
1378,197866881,0,0,1,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,0,0,0
1380,197844458,0,0,1,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
1382,0,0,0,0,0,0,0,0
