case,completeTime,b0,b1,b2,b3,b4,b5,b6
194,153797275,0,0,0,0,0,1,0
194,191548251,0,0,0,0,0,1,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,0,0,0,0,0,0,0,0
195,154383536,0,0,0,0,0,1,0
195,154383914,0,0,0,0,0,0,1
195,154389198,0,0,0,0,0,1,0
195,190934032,0,0,0,0,0,1,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,0,0,0,0,0,0,0,0
196,154388376,0,0,0,0,0,1,0
196,154388864,0,0,0,0,0,0,1
196,154389072,0,0,0,0,0,1,0
196,191549150,0,0,0,0,0,1,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,0,0,0,0,0,0,0,0
197,154651490,0,0,0,0,0,1,0
197,154652143,0,0,0,0,0,0,1
197,155331432,0,0,0,0,0,1,0
197,190933071,0,0,0,0,0,1,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,0,0,0,0,0,0,0,0
198,154668042,0,0,0,0,0,1,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,0,0,0,0,0,0,0,0
199,154737294,0,0,0,0,0,1,0
199,159033516,0,0,0,0,0,1,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,0,0,0,0,0,0,0,0
200,154809204,0,0,0,0,0,1,0
200,154811302,0,0,0,0,0,0,1
200,178482537,0,0,0,0,0,1,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,0,0,0,0,0,0,0,0
201,154830916,0,0,0,0,0,1,0
201,154889692,0,0,0,0,0,0,1
201,154902042,0,0,0,0,0,1,0
201,191549618,0,0,0,0,0,1,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,0,0,0,0,0,0,0,0
202,155235118,0,0,0,0,0,1,0
202,177368924,0,0,0,0,0,1,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0
203,155327543,0,0,0,0,0,1,0
203,155328024,0,0,0,0,0,0,1
203,155331220,0,0,0,0,0,1,0
203,165182394,0,0,0,0,0,0,1
203,165517352,0,0,0,0,0,1,0
203,165524702,0,0,0,0,0,0,1
203,165526554,0,0,0,0,0,1,0
203,191549812,0,0,0,0,0,1,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,0,0,0,0,0,0,0,0
204,155342763,0,0,0,0,0,1,0
204,155342965,0,0,0,0,0,1,0
204,186272849,0,0,0,0,0,1,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,0,0,0,0,0,0,0,0
205,155497101,0,0,0,0,0,1,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,0,0,0,0,0,0,0,0
206,155503332,0,0,0,0,0,1,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,0,0,0,0,0,0,0,0
207,155505966,0,0,0,0,0,1,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,0,0,0,0,0,0,0,0
208,155858911,0,0,0,0,0,1,0
208,155859092,0,0,0,0,0,0,1
208,155952735,0,0,0,0,0,1,0
208,190937374,0,0,0,0,0,1,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,0,0,0,0,0,0,0,0
209,155956699,0,0,0,0,0,1,0
209,155957580,0,0,0,0,0,0,1
209,156108638,0,0,0,0,0,1,0
209,190933524,0,0,0,0,0,1,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,0,0,0,0,0,0,0,0
210,156028768,0,0,0,0,0,1,0
210,177790436,0,0,0,0,0,1,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,0,0,0,0,0,0,0,0
211,156115962,0,0,0,0,0,1,0
211,156116186,0,0,0,0,0,0,1
211,156117966,0,0,0,0,0,1,0
211,190944532,0,0,0,0,0,1,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,0,0,0,0,0,0,0,0
212,156179711,0,0,0,0,0,1,0
212,156180009,0,0,0,0,0,0,1
212,156180010,0,0,0,0,0,0,1
212,156191132,0,0,0,0,0,1,0
212,165181749,0,0,0,0,0,0,1
212,165183444,0,0,0,0,0,1,0
212,165197598,0,0,0,0,0,1,0
212,165197798,0,0,0,0,0,0,1
212,165278202,0,0,0,0,0,1,0
212,191226365,0,0,0,0,0,1,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0
213,156510587,0,0,0,0,0,0,1
213,159734475,0,0,0,0,0,0,1
213,171887462,0,0,0,0,0,0,1
213,171896376,0,0,0,0,0,1,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,0,0,0,0,0,0,0,0
214,156551902,0,0,0,0,0,1,0
214,159238718,0,0,0,0,0,1,0
214,165097599,0,0,0,0,0,1,0
214,178574978,0,0,0,0,0,1,0
214,200260523,0,0,0,0,0,1,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0
215,156711338,0,0,0,0,0,1,0
215,156711989,0,0,0,0,0,0,1
215,156712443,0,0,0,0,0,1,0
215,191549897,0,0,0,0,0,1,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,0,0,0,0,0,0,0,0
216,157062252,0,0,0,0,0,1,0
216,172179780,0,0,0,0,0,1,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,0,0,0,0,0,0,0,0
217,157270610,0,0,0,0,0,1,0
217,157271497,0,0,0,0,0,0,1
217,157314454,0,0,0,0,0,1,0
217,191550180,0,0,0,0,0,1,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0
218,157271713,0,0,0,0,0,1,0
218,157271767,0,0,0,0,0,0,1
218,157314884,0,0,0,0,0,1,0
218,191550587,0,0,0,0,0,1,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,0,0,0,0,0,0,0,0
219,157691511,0,0,0,0,0,1,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0
220,157856983,0,0,0,0,0,1,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,0,0,0,0,0,0,0,0
221,157918312,0,0,0,0,0,1,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,0,0,0,0,0,0,0,0
222,158016046,0,0,0,0,0,1,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
223,0,0,0,0,0,0,0,0
